Source Path,Target Path,Migration Type,Start Time,End Time,status,type,Size,Source Checksum,Target Checksum,External mapping file used,Source BirthTime,Target BirthTime,Source AccessTime,Target AccessTime,Source ModifiedTime,Target ModifiedTime,Source Permission,Target Permission,Source UID,Target UID,Source GID,Target GID,Source SID,Target SID
/srv/nfs_share/._file_0543.txt,/srv/nfs_share/._file_0543.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:15.883Z,2025-10-11T03:04:15.883Z,2025-09-02T11:45:36.823Z,2025-09-02T11:45:36.823Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0544.txt,/srv/nfs_share/._file_0544.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:13.995Z,2025-10-11T03:04:13.995Z,2025-09-02T11:45:36.869Z,2025-09-02T11:45:36.869Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0545.txt,/srv/nfs_share/._file_0545.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:13.030Z,2025-10-11T03:04:13.030Z,2025-09-02T11:45:36.907Z,2025-09-02T11:45:36.907Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0546.txt,/srv/nfs_share/._file_0546.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:15.947Z,2025-10-11T03:04:15.947Z,2025-09-02T11:45:36.829Z,2025-09-02T11:45:36.829Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0547.txt,/srv/nfs_share/._file_0547.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:14.556Z,2025-10-11T03:04:14.556Z,2025-09-02T11:45:36.825Z,2025-09-02T11:45:36.825Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0548.txt,/srv/nfs_share/._file_0548.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:15.775Z,2025-10-11T03:04:15.775Z,2025-09-02T11:45:37.081Z,2025-09-02T11:45:37.081Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0549.txt,/srv/nfs_share/._file_0549.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:13.047Z,2025-10-11T03:04:13.047Z,2025-09-02T11:45:37.104Z,2025-09-02T11:45:37.104Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0550.txt,/srv/nfs_share/._file_0550.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:12.935Z,2025-10-11T03:04:12.935Z,2025-09-02T11:45:37.102Z,2025-09-02T11:45:37.102Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0551.txt,/srv/nfs_share/._file_0551.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:14.779Z,2025-10-11T03:04:14.779Z,2025-09-02T11:45:37.085Z,2025-09-02T11:45:37.085Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0552.txt,/srv/nfs_share/._file_0552.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:15.380Z,2025-10-11T03:04:15.380Z,2025-09-02T11:45:37.090Z,2025-09-02T11:45:37.090Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0553.txt,/srv/nfs_share/._file_0553.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:15.687Z,2025-10-11T03:04:15.687Z,2025-09-02T11:45:37.241Z,2025-09-02T11:45:37.241Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0554.txt,/srv/nfs_share/._file_0554.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:14.277Z,2025-10-11T03:04:14.277Z,2025-09-02T11:45:37.222Z,2025-09-02T11:45:37.222Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0555.txt,/srv/nfs_share/._file_0555.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:14.938Z,2025-10-11T03:04:14.938Z,2025-09-02T11:45:37.346Z,2025-09-02T11:45:37.346Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0556.txt,/srv/nfs_share/._file_0556.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:15.102Z,2025-10-11T03:04:15.102Z,2025-09-02T11:45:37.251Z,2025-09-02T11:45:37.251Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0557.txt,/srv/nfs_share/._file_0557.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:12.853Z,2025-10-11T03:04:12.853Z,2025-09-02T11:45:37.239Z,2025-09-02T11:45:37.239Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0558.txt,/srv/nfs_share/._file_0558.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:14.900Z,2025-10-11T03:04:14.900Z,2025-09-02T11:45:37.433Z,2025-09-02T11:45:37.433Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0559.txt,/srv/nfs_share/._file_0559.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:13.348Z,2025-10-11T03:04:13.348Z,2025-09-02T11:45:37.438Z,2025-09-02T11:45:37.438Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0560.txt,/srv/nfs_share/._file_0560.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:14.467Z,2025-10-11T03:04:14.467Z,2025-09-02T11:45:37.452Z,2025-09-02T11:45:37.452Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0561.txt,/srv/nfs_share/._file_0561.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:15.490Z,2025-10-11T03:04:15.490Z,2025-09-02T11:45:37.446Z,2025-09-02T11:45:37.446Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0562.txt,/srv/nfs_share/._file_0562.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:15.147Z,2025-10-11T03:04:15.147Z,2025-09-02T11:45:37.573Z,2025-09-02T11:45:37.573Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0563.txt,/srv/nfs_share/._file_0563.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:14.697Z,2025-10-11T03:04:14.697Z,2025-09-02T11:45:37.587Z,2025-09-02T11:45:37.587Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0564.txt,/srv/nfs_share/._file_0564.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:13.167Z,2025-10-11T03:04:13.167Z,2025-09-02T11:45:37.593Z,2025-09-02T11:45:37.593Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0565.txt,/srv/nfs_share/._file_0565.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:13.323Z,2025-10-11T03:04:13.323Z,2025-09-02T11:45:37.604Z,2025-09-02T11:45:37.604Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0566.txt,/srv/nfs_share/._file_0566.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:13.588Z,2025-10-11T03:04:13.588Z,2025-09-02T11:45:37.710Z,2025-09-02T11:45:37.710Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0567.txt,/srv/nfs_share/._file_0567.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:14.231Z,2025-10-11T03:04:14.231Z,2025-09-02T11:45:37.737Z,2025-09-02T11:45:37.737Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0568.txt,/srv/nfs_share/._file_0568.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:12.906Z,2025-10-11T03:04:12.906Z,2025-09-02T11:45:37.743Z,2025-09-02T11:45:37.743Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0569.txt,/srv/nfs_share/._file_0569.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:12.932Z,2025-10-11T03:04:12.932Z,2025-09-02T11:45:37.877Z,2025-09-02T11:45:37.877Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0570.txt,/srv/nfs_share/._file_0570.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:13.172Z,2025-10-11T03:04:13.172Z,2025-09-02T11:45:37.861Z,2025-09-02T11:45:37.861Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0571.txt,/srv/nfs_share/._file_0571.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:13.989Z,2025-10-11T03:04:13.989Z,2025-09-02T11:45:37.973Z,2025-09-02T11:45:37.973Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0572.txt,/srv/nfs_share/._file_0572.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:13.823Z,2025-10-11T03:04:13.823Z,2025-09-02T11:45:38.055Z,2025-09-02T11:45:38.055Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0573.txt,/srv/nfs_share/._file_0573.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:15.229Z,2025-10-11T03:04:15.229Z,2025-09-02T11:45:38.065Z,2025-09-02T11:45:38.065Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0574.txt,/srv/nfs_share/._file_0574.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:15.005Z,2025-10-11T03:04:15.005Z,2025-09-02T11:45:38.220Z,2025-09-02T11:45:38.220Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0575.txt,/srv/nfs_share/._file_0575.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:12.921Z,2025-10-11T03:04:12.921Z,2025-09-02T11:45:38.230Z,2025-09-02T11:45:38.230Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0576.txt,/srv/nfs_share/._file_0576.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:14.562Z,2025-10-11T03:04:14.562Z,2025-09-02T11:45:38.265Z,2025-09-02T11:45:38.265Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0577.txt,/srv/nfs_share/._file_0577.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:14.389Z,2025-10-11T03:04:14.389Z,2025-09-02T11:45:38.343Z,2025-09-02T11:45:38.343Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0578.txt,/srv/nfs_share/._file_0578.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:15.314Z,2025-10-11T03:04:15.314Z,2025-09-02T11:45:38.350Z,2025-09-02T11:45:38.350Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0579.txt,/srv/nfs_share/._file_0579.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:13.181Z,2025-10-11T03:04:13.181Z,2025-09-02T11:45:38.362Z,2025-09-02T11:45:38.362Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0580.txt,/srv/nfs_share/._file_0580.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:13.264Z,2025-10-11T03:04:13.264Z,2025-09-02T11:45:38.370Z,2025-09-02T11:45:38.370Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0581.txt,/srv/nfs_share/._file_0581.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:14.800Z,2025-10-11T03:04:14.800Z,2025-09-02T11:45:38.417Z,2025-09-02T11:45:38.417Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
/srv/nfs_share/._file_0582.txt,/srv/nfs_share/._file_0582.txt,MIGRATE,Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),Sat Oct 11 2025 15:06:44 GMT+0530 (India Standard Time),success,f,4096,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,14b0fd23c0b6a441b3e3193df86922ac83c8abe4955ea1977a1e902a9e19089f,No,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,2025-10-11T03:04:15.494Z,2025-10-11T03:04:15.494Z,2025-09-02T11:45:38.516Z,2025-09-02T11:45:38.516Z,-rw-r--r--,-rw-r--r--,0,0,0,0,,
